Category,Keyword,Web_Page_URL,Tweet_Website,Author_Name,Author_Web_Page_URL,Tweet_Timestamp,Tweet_Content,Tweet_Image_URL,Tweet_Video_URL,Tweet_AD,Tweet_Number_of_Reviews,Tweet_Number_of_Retweets,Tweet_Number_of_Likes,Tweet_Number_of_Looks
TopPost,#IsraelPalestineWar,https://twitter.com/search?q=#IsraelPalestineWar&src=typed_query&f=top,https://twitter.com/hh_ka_dushman/status/1719636789445763128,HHKDReload,https://twitter.com/hh_ka_dushman,2023-11-01,Chad police man#IsraelPalestineWar,,https://twitter.com/hh_ka_dushman/status/1719636789445763128,False,2,5,27,3K
TopPost,#IsraelPalestineWar,https://twitter.com/search?q=#IsraelPalestineWar&src=typed_query&f=top,https://twitter.com/SahilKh83593460/status/1719226421682348445,Sahil KhannaReload,https://twitter.com/SahilKh83593460,2023-10-31,We supports IsrealGood job Delhi Police#IsraelPalestineWar #HamasTerrorrists #GazaWar President Putin Terror Free Kashmir #BallonDor  #BB17 Zelensky #PAKvsBAN #SardarVallabhbhaiPatel #NationalUnityDay Messi Khalistan #mansionz2 Condolences Layla iPhone #paobc The GOAT,,https://twitter.com/SahilKh83593460/status/1719226421682348445,False,100,76,379,86K
TopPost,#IsraelPalestineWar,https://twitter.com/search?q=#IsraelPalestineWar&src=typed_query&f=top,https://twitter.com/OpIndia_in/status/1722217720903844274,ऑपइंडिया,https://twitter.com/OpIndia_in,2023-11-08,"‘उम्मीदों का दीया जलाएँ’: दिवाली पर भारतीयों से इजरायल की भावुक अपील, कहा – हमारे 240 बंधकों की सकुशल वापसी के लिए प्रार्थना करें, समर्थन दें#IsraelPalestineWar #Diwali2023 #Diwali #HamasTerrorists",https://pbs.twimg.com/card_img/1722209818596061184/0oJw5eqa?format=jpg&name=small,https://twitter.com/OpIndia_in/status/1722217720903844274,False,12,407,408,1.7K
TopPost,#IsraelPalestineWar,https://twitter.com/search?q=#IsraelPalestineWar&src=typed_query&f=top,https://twitter.com/IDFsoldiergirl/status/1721123064899887305,"Ora Levitt  חיילת צה""ל  עם ישראל חיReload",https://twitter.com/IDFsoldiergirl,2023-11-05,Shooting pits in playgrounds and launchers near children's pools – #IDF forces continue to expose the exploitation of the population in #Gaza for #HamasisISIS ' terrorist needs. #IsraelPalestineWar,,https://twitter.com/IDFsoldiergirl/status/1721123064899887305,False,9,40,70,5.2K
TopPost,#IsraelPalestineWar,https://twitter.com/search?q=#IsraelPalestineWar&src=typed_query&f=top,https://twitter.com/alkelany92/status/1721625303494033602,Mahmoud AlkelanyReload,https://twitter.com/alkelany92,2023-11-06,Do not help kill children and innocent people In Gaza now they are being subjected to genocide #FreePalestineNow#IsraelisaGenocidalState#IsraelPalestineWar #Starbucks #غزه_تقاوم_وستنتصر,,https://twitter.com/alkelany92/status/1721625303494033602,False,4,50,72,8.6K
TopPost,#IsraelPalestineWar,https://twitter.com/search?q=#IsraelPalestineWar&src=typed_query&f=top,https://twitter.com/OpIndia_in/status/1722217720903844274,ऑपइंडिया,https://twitter.com/OpIndia_in,2023-11-08,"‘उम्मीदों का दीया जलाएँ’: दिवाली पर भारतीयों से इजरायल की भावुक अपील, कहा – हमारे 240 बंधकों की सकुशल वापसी के लिए प्रार्थना करें, समर्थन दें#IsraelPalestineWar #Diwali2023 #Diwali #HamasTerrorists",https://pbs.twimg.com/card_img/1722209818596061184/0oJw5eqa?format=jpg&name=small,https://twitter.com/OpIndia_in/status/1722217720903844274,False,12,408,1.7K,11K
TopPost,#IsraelPalestineWar,https://twitter.com/search?q=#IsraelPalestineWar&src=typed_query&f=top,https://twitter.com/JituChaudhary25/status/1721702153536839744,Jitender ChaudharyReload,https://twitter.com/JituChaudhary25,2023-11-07,It is extremely shameful and condemnable that students from the University of Pennsylvania and who looks like a professor were caught on camera destroying posters of Israeli civilians kidnapped by Hamas.#israel #Gaza #Palestine #StandWithIsrael #IsraelPalestineWar…,,https://twitter.com/JituChaudhary25/status/1721702153536839744,False,74,63,110,66K
TopPost,#IsraelPalestineWar,https://twitter.com/search?q=#IsraelPalestineWar&src=typed_query&f=top,https://twitter.com/IDFsoldiergirl/status/1719447172796551257,"Ora Levitt  חיילת צה""ל  עם ישראל חיReload",https://twitter.com/IDFsoldiergirl,2023-10-31,#IDF commander: Eyes of the world are watching; the people of #Israel trust us and stand behind us. #NeverAgainIsNow #Israelunderattack #IsraelPalestineWar #GazaWar #HamasislSIS,,https://twitter.com/IDFsoldiergirl/status/1719447172796551257,False,41,28,99,23K
TopPost,#IsraelPalestineWar,https://twitter.com/search?q=#IsraelPalestineWar&src=typed_query&f=top,https://twitter.com/13thandPark/status/1720067924562530393,13th & ParkReload,https://twitter.com/13thandPark,2023-11-02,"Israel, Hamas, and our college campuses. A formula for utter turbulence. Elliott Abrams joins @adamgoodman3 on this episode of @13thandpark #hamas #israel #palestine #IsraelPalestineWar",,https://twitter.com/13thandPark/status/1720067924562530393,False,14,28,200,15K
TopPost,#IsraelPalestineWar,https://twitter.com/search?q=#IsraelPalestineWar&src=typed_query&f=top,https://twitter.com/ThepakiTweets/status/1722276674350551291,Pakistani TweetsReload,https://twitter.com/ThepakiTweets,2023-11-08,Video From #Gaza“Scenes of the bombing of the Khaled bin Al-Walid Mosque in the Western Camp in Khan Yunis.”#ابو_عبيدة #Genocide_in_Gaza #GazaGenocide #FreePalestineNow #GazaUnderAttack #حماس #IsraeliNewNazism #IsraelPalestineWar #طوفان_الاقص #IsraelisaGenocidalState,,https://twitter.com/ThepakiTweets/status/1722276674350551291,False,2,10,13,1K
TopPost,#IsraelPalestineWar,https://twitter.com/search?q=#IsraelPalestineWar&src=typed_query&f=top,https://twitter.com/tube_lightt/status/1720043745859731945,Kamran_Ahmed,https://twitter.com/tube_lightt,2023-11-02,Angelina Jolie slams Israel .. The Woman with a golden heart. #AngelinaJolie #Palestine #IsraelPalestineWar #IsraelWar,https://pbs.twimg.com/media/F97SJ7Xa0AAWtPp?format=jpg&name=360x360;https://pbs.twimg.com/media/F97SJ7YacAAkpJc?format=png&name=small,https://twitter.com/tube_lightt/status/1720043745859731945,False,34,14,70,5.3K
TopPost,#IsraelPalestineWar,https://twitter.com/search?q=#IsraelPalestineWar&src=typed_query&f=top,https://twitter.com/CourierBoyUK/status/1720703260573434140,Andrew,https://twitter.com/CourierBoyUK,2023-11-04,It’s likely that the next map update will show no green areas#Genocide by stealth #IsraelWarCrimes #IsraelPalestineWar,https://pbs.twimg.com/media/F-EqfS_XcAAewJf?format=jpg&name=small,https://twitter.com/CourierBoyUK/status/1720703260573434140,False,5,10,20,1.1K
TopPost,#IsraelPalestineWar,https://twitter.com/search?q=#IsraelPalestineWar&src=typed_query&f=top,https://twitter.com/AuwalUmar164186/status/1720071415162937395,Auwal UmarReload,https://twitter.com/AuwalUmar164186,2023-11-02,Subhan’Allah Ya Allah!What excuse do you have?#FreePalestine #GazaGenocide #مجزرة_جباليا#Palestine #غزة_تباد_والرياض_تحتفل#IsraelPalestineWar #غزة_تنتصر#StormCiaran #Survivor #Hamas#Israel #Hamas #IsraelisISIS#IsraelTerrorism #حزب_الله,,https://twitter.com/AuwalUmar164186/status/1720071415162937395,False,33,51,168,34K
TopPost,#IsraelPalestineWar,https://twitter.com/search?q=#IsraelPalestineWar&src=typed_query&f=top,https://twitter.com/N3RONEWS/status/1719998036313563219,N3ROReload,https://twitter.com/N3RONEWS,2023-11-02,Israeli Police Force Assaults Israeli Civilians Protesting  for Palestine.#IsraelPalestineWar #Gaza #Hamas,,https://twitter.com/N3RONEWS/status/1719998036313563219,False,2,15,30,8.1K
TopPost,#IsraelPalestineWar,https://twitter.com/search?q=#IsraelPalestineWar&src=typed_query&f=top,https://twitter.com/UKubaidkhano/status/1721932424425181568,Ubaid Khan YousafzaiReload,https://twitter.com/UKubaidkhano,2023-11-07,Little Palestinian girl says a final goodbye to her family killed in Israeli airstrikes on Gaza#FreePalestineNow #FreeGaza #Palestine #GazaGenocide #ابو_عبيدة #السيد_حسن_نصرالله #Genocide_in_Gaza #Gaza #IsraelPalestineWar #Israel #فلسطين_تنتصر,,https://twitter.com/UKubaidkhano/status/1721932424425181568,False,4,16,25,3.5K
TopPost,#IsraelPalestineWar,https://twitter.com/search?q=#IsraelPalestineWar&src=typed_query&f=top,https://twitter.com/ThepakiTweets/status/1721937592713920708,Pakistani TweetsReload,https://twitter.com/ThepakiTweets,2023-11-07,Al-Quds Brigades Released New Video  destroyed the enemy’s dismounted forces in the northwestern and southern #Gaza.#ابو_عبيدة #GazaGenocide #FreePalestineNow #GazaUnderAttack #حماس #IsraeliNewNazism #IsraelPalestineWar #طوفان_الاقص #IsraelisaGenocidalState #فلسطين_تنتصر,,https://twitter.com/ThepakiTweets/status/1721937592713920708,False,,15,43,6.4K
TopPost,#IsraelPalestineWar,https://twitter.com/search?q=#IsraelPalestineWar&src=typed_query&f=top,https://twitter.com/ZahidHa68/status/1719156565314306095,Zahid HasanReload,https://twitter.com/ZahidHa68,2023-10-31,Well done Delhi Police | India supports Isreal.#IsraelPalestineWar #GazaWar #BallonDor #BB17 Robbery #INDvsENG Messi #AFGvsSL Condolences Mbappe Layla #GrandeFratello #paobc The GOAT #HamasTerrorrists #FreePalenstine,,https://twitter.com/ZahidHa68/status/1719156565314306095,False,81,56,312,109K
TopPost,#IsraelPalestineWar,https://twitter.com/search?q=#IsraelPalestineWar&src=typed_query&f=top,https://twitter.com/ThepakiTweets/status/1722189586556924270,Pakistani TweetsReload,https://twitter.com/ThepakiTweets,2023-11-08,"footage from Norway, where, during a protest at Oslo stationOslo Train Station Stand With #Gaza@SprinterX99880 #CeasefireForGazaNOW #GazaGenocide #FreePalestineNow #GazaUnderAttack #حماس #IsraeliNewNazism #IsraelPalestineWar #طوفان_الاقص #IsraelisaGenocidalState",,https://twitter.com/ThepakiTweets/status/1722189586556924270,False,1,6,7,385
TopPost,#IsraelPalestineWar,https://twitter.com/search?q=#IsraelPalestineWar&src=typed_query&f=top,https://twitter.com/MiddleEastEye/status/1720340003346112517,Middle East Eye,https://twitter.com/MiddleEastEye,2023-11-03,"LIVE DAY 28 #IsraelPalestinewar     - White phosphorus used on UN school sheltering Palestinians- Over 9,000 Palestinians killed, 32,000 wounded- US House passes $14bn Israel aid planFollow our live updates",https://pbs.twimg.com/card_img/1722268841026445313/pY2WbVrs?format=jpg&name=small,https://twitter.com/MiddleEastEye/status/1720340003346112517,False,63,412,548,99K
TopPost,#IsraelPalestineWar,https://twitter.com/search?q=#IsraelPalestineWar&src=typed_query&f=top,https://twitter.com/RoyaTarq89947/status/1719371559423332772,royReload,https://twitter.com/RoyaTarq89947,2023-10-31,"At this moment, the bombing of Jabalia camp resulted in more than 400 deaths and hundreds of injuries...save gaza!!!!#ابو_عبيدة #غزة_تنتصر #لا_سمح_الله #مخيم_جباليا #Israel #IsraelPalestineWar #IStandWithIsrael #GazaUnderFire #Gaza #GazaGenoside #FreePalestine #",,https://twitter.com/RoyaTarq89947/status/1719371559423332772,False,18,122,121,31K
TopPost,#IsraelPalestineWar,https://twitter.com/search?q=#IsraelPalestineWar&src=typed_query&f=top,https://twitter.com/Mohamme25085183/status/1721637880311783622,Mohammed AtikReload,https://twitter.com/Mohamme25085183,2023-11-06,Malcolm X : The Price of Freedom is Death #غزه_الان #غزة_تستغيث  #كتائب_القسام  #مستشفى_القدس  #فلسطين_حرة  #فلسطين_المحتلة  #فلسطين_تقاوم #CeasefireForGazaNOW #IsraelisaGenocidalState #IsraelPalestineWar #IsraelTerrorism #IsraelTerrorism #IsraelTerrorism,,https://twitter.com/Mohamme25085183/status/1721637880311783622,False,1,10,15,2.5K
TopPost,#IsraelPalestineWar,https://twitter.com/search?q=#IsraelPalestineWar&src=typed_query&f=top,https://twitter.com/Gulsher2000/status/1721990269518680140,Gul Sher KhanReload,https://twitter.com/Gulsher2000,2023-11-07,Video From Southern #LebanonMultiple AirStrike On Southern Lebanon #ابو_عبيدة #TelAviv #Lebanon #Genocide_in_Gaza #GazaGenocide #FreePalestineNow #GazaUnderAttack #حماس #IsraeliNewNazism #IsraelPalestineWar #طوفان_الاقص #Gaza,,https://twitter.com/Gulsher2000/status/1721990269518680140,False,1,4,7,1.9K
TopPost,#IsraelPalestineWar,https://twitter.com/search?q=#IsraelPalestineWar&src=typed_query&f=top,https://twitter.com/KreatelyMedia/status/1720733457310224580,Kreately.inReloadUrduwood Exposed,https://twitter.com/KreatelyMedia,2023-11-04,Why is Hamas not releasing the innocent hostages?#IStandWithIsrael #IsraelPalestineWar#Hamas #Palestine #Gaza,,https://twitter.com/KreatelyMedia/status/1720733457310224580,False,21,487,1.3K,29K
TopPost,#IsraelPalestineWar,https://twitter.com/search?q=#IsraelPalestineWar&src=typed_query&f=top,https://twitter.com/ImATennisBall/status/1722083253899632991,Tennis Ball,https://twitter.com/ImATennisBall,2023-11-08,"Despite making up 2.2% of the US population, Jews are only .4% of the US military.Compare this to Christians, who are overrepresented, with 64% of US Pop./ 70% of US Military.But its antisemitic even to suggest that Jews have dual allegiance.#Noticing#IsraelPalestineWar",https://pbs.twimg.com/media/F-YRk-LWMAAw_Mn?format=jpg&name=small,https://twitter.com/ImATennisBall/status/1722083253899632991,False,4,13,42,845
TopPost,#IsraelPalestineWar,https://twitter.com/search?q=#IsraelPalestineWar&src=typed_query&f=top,https://twitter.com/AlBawabaEnglish/status/1721628989595283559,Al Bawaba News,https://twitter.com/AlBawabaEnglish,2023-11-06,Dior replaces Palestinian Bella Hadid with Israeli model Mai Tager as brand ambassador in their newest campaign. The decision highlights Dior's support for Israel amidst the ongoing war.#PalestineIsraelwar #IsraelPalestineWar #Gaza_Geniocide,https://pbs.twimg.com/card_img/1721628359925358592/rTJEM0oY?format=jpg&name=small,https://twitter.com/AlBawabaEnglish/status/1721628989595283559,False,179,1.1K,867,362K
TopPost,#IsraelPalestineWar,https://twitter.com/search?q=#IsraelPalestineWar&src=typed_query&f=top,https://twitter.com/IPNBreakingNews/status/1721653376100770077,Inflection Point NewsReloadTeam Kennedy ,https://twitter.com/IPNBreakingNews,2023-11-06,I proudly support @RobertKennedyJr & #IStandWithIsrael as he does. He's right that the #Palestinian Authority is corrupt and I think we can all agree that #Hamas has to go. #HamasTerrorists #Hezbollah #IsraelPalestineWar #Palestine #Kennedy24 #RFKJr,,https://twitter.com/IPNBreakingNews/status/1721653376100770077,False,19,18,85,10K
TopPost,#IsraelPalestineWar,https://twitter.com/search?q=#IsraelPalestineWar&src=typed_query&f=top,https://twitter.com/Ssalberto36/status/1721642079053369725,$.s AlbertoReload,https://twitter.com/Ssalberto36,2023-11-06,WAR Day 31 in #Gaza Let's stay  and pray together for all these inoccent peoples https://youtu.be/zOC8mYOaa0U?si=N2vTdOwI3aPVpEBP…#FreePalestine #FreeGazaFromHamas #GazaGenocide #PalestinaLibre #Hamas #IsraelPalestineWar,,https://twitter.com/Ssalberto36/status/1721642079053369725,False,1,3,4,1.7K
TopPost,#IsraelPalestineWar,https://twitter.com/search?q=#IsraelPalestineWar&src=typed_query&f=top,https://twitter.com/bubblebuster26/status/1722289794951311748,Sanathani Chinnu Rao..,https://twitter.com/bubblebuster26,2023-11-08,I can't understand on how Gaza people keep on producing Kids even in the war zone that is constantly on war 24/7 and 365 days...  #IsraelPalestineWar #IStandWithIsrael,,https://twitter.com/bubblebuster26/status/1722289794951311748,False,2,2,8,95
TopPost,#IsraelPalestineWar,https://twitter.com/search?q=#IsraelPalestineWar&src=typed_query&f=top,https://twitter.com/Breaking24HNews/status/1720114311161381317,COUNTDOWN®Reload,https://twitter.com/Breaking24HNews,2023-11-02,A clip depicting today from occupied Jerusalem  Members of the Ah-Hilal police assaulted and beat Orthodox Jews who were defending Palestine.  And against the actions of their government#IsraelPalestineWar #ısraeliNewNazism #ısraelTerrorists #GazaGenocide #WW3,,https://twitter.com/Breaking24HNews/status/1720114311161381317,False,1,8,11,4.6K
TopPost,#IsraelPalestineWar,https://twitter.com/search?q=#IsraelPalestineWar&src=typed_query&f=top,https://twitter.com/juawdeh/status/1721866200806801586,Awdeh | العودةReload,https://twitter.com/juawdeh,2023-11-07,•she's can't find anything to eat and  can't find medicine...||An elderly Palestinian woman about the war of starvation that the Occupation began against the Lady of Gaza#FreePalestineNow #GazaGenocide #Gaza #IsraelPalestineWar#GazaCeasefire #IsraelWarCrimes #غزة,,https://twitter.com/juawdeh/status/1721866200806801586,False,2,9,10,1.2K
TopPost,#IsraelPalestineWar,https://twitter.com/search?q=#IsraelPalestineWar&src=typed_query&f=top,https://twitter.com/Iam_ramzzy/status/1720174485603500239,RAMZZYReload,https://twitter.com/Iam_ramzzy,2023-11-02,can't you guys see this war is taking so many innocent Life please let #saynotowar #Gaza #Hamas #IsraelPalestineWar #bbc #CNN #NewYorkCity #channeltv #ElonMusk,,https://twitter.com/Iam_ramzzy/status/1720174485603500239,False,5,3,6,2.8K
TopPost,#IsraelPalestineWar,https://twitter.com/search?q=#IsraelPalestineWar&src=typed_query&f=top,https://twitter.com/IDFsoldiergirl/status/1721788546128752783,"Ora Levitt  חיילת צה""ל  עם ישראל חיReload",https://twitter.com/IDFsoldiergirl,2023-11-07,What would life under #HamasTerrorists rule be like? #IsraelPalestineWar #IsraelPalestine #PalestineIsraelwar,,https://twitter.com/IDFsoldiergirl/status/1721788546128752783,False,6,34,59,5.1K
TopPost,#IsraelPalestineWar,https://twitter.com/search?q=#IsraelPalestineWar&src=typed_query&f=top,https://twitter.com/immipti/status/1721901415860523148,immi khokharReload,https://twitter.com/immipti,2023-11-07,This child has already seen so much at such a young age  Free Palestine . #ceasefireInGazaNOW #طوفان_القدس #طوفان_الاقص #طوفان_الأقصی #فلسطين #اسرائيل #حماس #غزة #Palestine  #FreePalestine #Gaza #IsraelPalestineWar #hamasattack #Hamas  #IStandWithPalestine,,https://twitter.com/immipti/status/1721901415860523148,False,3,24,32,3.8K
TopPost,#IsraelPalestineWar,https://twitter.com/search?q=#IsraelPalestineWar&src=typed_query&f=top,https://twitter.com/CNNnews18/status/1722186531383726441,News18Reload,https://twitter.com/CNNnews18,2023-11-08,Israeli PM Benjamin Netanyahu said that he sees his country having security control over Gaza for an indefinite period; Joe Biden warns against Israeli occupation of Gaza#Gaza #Israel #IsraelPalestineWar #BenjaminNetanyahu,,https://twitter.com/CNNnews18/status/1722186531383726441,False,8,2,16,2.8K
TopPost,#IsraelPalestineWar,https://twitter.com/search?q=#IsraelPalestineWar&src=typed_query&f=top,https://twitter.com/karasuwich1/status/1720403767047434557,karasuwichReload,https://twitter.com/karasuwich1,2023-11-03,How do you explain this?#IsraelPalestineWar #อิสราเอลปาเลสไตน์,,https://twitter.com/karasuwich1/status/1720403767047434557,False,6,3,16,2.4K
TopPost,#IsraelPalestineWar,https://twitter.com/search?q=#IsraelPalestineWar&src=typed_query&f=top,https://twitter.com/PillerRed/status/1722254503418950033,OptimalRedPillerReload,https://twitter.com/PillerRed,2023-11-08,Alleged IDF Veteran Reveals Hamas Attack Was an ‘Inside Job’ ...#IsraelPalestineWar,,https://twitter.com/PillerRed/status/1722254503418950033,False,1,3,2,210
TopPost,#IsraelPalestineWar,https://twitter.com/search?q=#IsraelPalestineWar&src=typed_query&f=top,https://twitter.com/RealBababanaras/status/1722088468967460864,Baba Banaras™Reload,https://twitter.com/RealBababanaras,2023-11-08,"Have you seen new video of ""Duggal Sahab of Gaza"" #MrFAFO. It has been released.After the end of #IsraelPalestineWar , there will be two things -1. Gaza will be freed from #HamasTerrorists 2. #MrFAFO will become the biggest actor of Islamiwood propaganda industry.",,https://twitter.com/RealBababanaras/status/1722088468967460864,False,7,51,247,14K
TopPost,#IsraelPalestineWar,https://twitter.com/search?q=#IsraelPalestineWar&src=typed_query&f=top,https://twitter.com/rapid_reveal/status/1721451211919175702,Rapid RevealReload,https://twitter.com/rapid_reveal,2023-11-06,Pro-Hamas crowd tries to break into US base in #Turkey #FreeGazaFromHamas #FreePalestine #HamasTerrorists #HamasISIS #HamasisISIS #IsraelPalestineWar #قوت_اخوت_استحکام #ImranKhan #طوفان_الاقص #TelAviv #قوم_کی_جان_عمران_خان Zionist #میرا_انتخاب_کپتان #Gaza_Geniocide,,https://twitter.com/rapid_reveal/status/1721451211919175702,False,3,19,34,8.5K
TopPost,#IsraelPalestineWar,https://twitter.com/search?q=#IsraelPalestineWar&src=typed_query&f=top,https://twitter.com/muadmzaki/status/1721842713589387726,Muad M Zaki Reload,https://twitter.com/muadmzaki,2023-11-07,"The massive damage that caused by heavy Israeli airstrikes in the Shati refugee camp, north of Gaza today.#WarCrimes #IsraelPalestineWar",,https://twitter.com/muadmzaki/status/1721842713589387726,False,2,87,83,2.3K
TopPost,#IsraelPalestineWar,https://twitter.com/search?q=#IsraelPalestineWar&src=typed_query&f=top,https://twitter.com/eOrganiser/status/1720676956684099741,Organiser WeeklyReload,https://twitter.com/eOrganiser,2023-11-04,"Those who reportedly fled Syria and Iraq to escape the clutches of ISIS, departed Afghanistan due to al-Qaeda's presence. Yet, upon reaching Germany, they allegedly raised flags of ISIS and al-Qaeda#ısraelpalestinewar",,https://twitter.com/eOrganiser/status/1720676956684099741,False,,19,34,1.6K
TopPost,#IsraelPalestineWar,https://twitter.com/search?q=#IsraelPalestineWar&src=typed_query&f=top,https://twitter.com/Louise_katz/status/1720036101513953734,LouiseYoni MichanieReload,https://twitter.com/Louise_katz,2023-11-02,"Surely if people want to demonstrate for Gaza, this is what they should be calling for.  The freedom for innocent Gazan people from Hamas. This is what Israel are aiming to do, I'm not sure why that's so difficult to understand. #Gaza #IsraelPalestineWar #IsraelFightsTerror",,https://twitter.com/Louise_katz/status/1720036101513953734,False,1,6,19,1.2K
TopPost,#IsraelPalestineWar,https://twitter.com/search?q=#IsraelPalestineWar&src=typed_query&f=top,https://twitter.com/karasuwich1/status/1721706425628737536,karasuwichReload,https://twitter.com/karasuwich1,2023-11-07,Let's hear what a person who lives in Gaza has to say about this#IsraelPalestineWar #อิสราเอลปาเลสไตน์,,https://twitter.com/karasuwich1/status/1721706425628737536,False,,6,4,1K
TopPost,#IsraelPalestineWar,https://twitter.com/search?q=#IsraelPalestineWar&src=typed_query&f=top,https://twitter.com/Bitcoin_21_m/status/1719145602074746925,BitcoinReload,https://twitter.com/Bitcoin_21_m,2023-10-31,Watch this.#Holocaust #IsraelPalestineWar,,https://twitter.com/Bitcoin_21_m/status/1719145602074746925,False,9,67,152,14K
TopPost,#IsraelPalestineWar,https://twitter.com/search?q=#IsraelPalestineWar&src=typed_query&f=top,https://twitter.com/newbondjames/status/1719250664491249721,Karishma KaurReload,https://twitter.com/newbondjames,2023-10-31,"Mariam Farwanah — she’s not with us anymore because the israelis slaughtered her, along with more than 3,000 others  #IsraelAttack #IsraelTerorrist #PalestineGenocide #FreePalestine#FreePalenstine #Gaza #GazaWar#IsraelPalestineWar #PalestineWar#غزة_الآن #حماس",,https://twitter.com/newbondjames/status/1719250664491249721,False,8,73,96,12K
TopPost,#IsraelPalestineWar,https://twitter.com/search?q=#IsraelPalestineWar&src=typed_query&f=top,https://twitter.com/Luckych27/status/1719169262974308585,Lucky chaudharyReloadTurning Point UK ,https://twitter.com/Luckych27,2023-10-31,A man throws a bunch of mice into a packed McDonald’s in London UK to protest against Israel.And then shouts “Free Palestine”#IsraelPalestineWar #GazaWar #HamasTerrorrists #HamasislSIS#CeasefireNOW #NoOilForIsrael#FreePalestine #Gaza #Gaza_Genicide,,https://twitter.com/Luckych27/status/1719169262974308585,False,34,31,94,35K
TopPost,#IsraelPalestineWar,https://twitter.com/search?q=#IsraelPalestineWar&src=typed_query&f=top,https://twitter.com/ThepakiTweets/status/1721850741005181408,Pakistani TweetsReload,https://twitter.com/ThepakiTweets,2023-11-07,Video from #MexicoThousands held a rally in Mexico in protest of the Israeli genocide campaign in #Gaza.#CeasefireForGazaNOW #GazaGenocide #FreePalestineNow #GazaUnderAttack #حماس #IsraelPalestineWar #طوفان_الاقص #GazaBleedingWorldSleeping #IsraelisaGenocidalState,,https://twitter.com/ThepakiTweets/status/1721850741005181408,False,5,31,60,4.5K
TopPost,#IsraelPalestineWar,https://twitter.com/search?q=#IsraelPalestineWar&src=typed_query&f=top,https://twitter.com/Ron18753226/status/1722297853110870445,World NewsReload,https://twitter.com/Ron18753226,2023-11-08,"Before / After, sent by user. #Hamas #Gaza #Palestine #Palestinians #Israel #IDF #IsraelPalestineWar",,https://twitter.com/Ron18753226/status/1722297853110870445,False,,,,59
TopPost,#IsraelPalestineWar,https://twitter.com/search?q=#IsraelPalestineWar&src=typed_query&f=top,https://twitter.com/immipti/status/1721646095585947654,immi khokharReload,https://twitter.com/immipti,2023-11-06,“Small child understand the suffer of other children. How come adults around the world still blind..” #طوفان_القدس #طوفان_الاقص #طوفان_الأقصی #فلسطين #اسرائيل #حماس #غزة #Palestine  #FreePalestine #Gaza #IsraelPalestineWar #hamasattack #Hamas  #IStandWithPalestine,,https://twitter.com/immipti/status/1721646095585947654,False,17,46,100,14K
TopPost,#IsraelPalestineWar,https://twitter.com/search?q=#IsraelPalestineWar&src=typed_query&f=top,https://twitter.com/PalastineEye/status/1719472398771114280,Palestine Eye  Reload,https://twitter.com/PalastineEye,2023-10-31,: Thousands of Palestinian children shell shocked in #Gaza during the #IsraelPalestineWar in Gaza strip.,,https://twitter.com/PalastineEye/status/1719472398771114280,False,3,21,24,5.6K
TopPost,#IsraelPalestineWar,https://twitter.com/search?q=#IsraelPalestineWar&src=typed_query&f=top,https://twitter.com/PeterNorth187/status/1720898929745686877,Bloop The BlorpNioh Berg ♛ ✡︎Reload,https://twitter.com/PeterNorth187,2023-11-04,"They are hunting Jews in London, Police had to step in and protect people from mobs that wanted to kill them #FreeGazaFromHamas #ReImmigrationNow #IsraelPalestineWar",,https://twitter.com/PeterNorth187/status/1720898929745686877,False,6,18,28,3.4K
TopPost,#IsraelPalestineWar,https://twitter.com/search?q=#IsraelPalestineWar&src=typed_query&f=top,https://twitter.com/The_Wee_Doggie/status/1721677261655466111,The Wee Doggie,https://twitter.com/The_Wee_Doggie,2023-11-06,"A senior Hamas leader has refused to acknowledge that his group killed civilians in Israel, claiming only conscripts were targeted.Did Hamas tamper with their own bodycams then ?#IsraelPalestineWar",https://pbs.twimg.com/card_img/1721648136836247552/yLAnnoDJ?format=jpg&name=small,https://twitter.com/The_Wee_Doggie/status/1721677261655466111,False,10,26,71,2.5K
TopPost,#IsraelPalestineWar,https://twitter.com/search?q=#IsraelPalestineWar&src=typed_query&f=top,https://twitter.com/Chloe4Djt/status/1719382180999352828, CHLOE קלואי,https://twitter.com/Chloe4Djt,2023-10-31,"NEVER AGAIN!  My people fight   #ISRAEL #IsraelPalestineWar In Exodus 32:9  God told Moses ""Tell the Israelites, they are a stiff-necked people.""  The Holocaust (1933–1945) was the systematic murder of 6 million European Jews by Nazi Germany, its allies & collaborators",https://pbs.twimg.com/media/F9x4-zaawAEQFZS?format=jpg&name=small,https://twitter.com/Chloe4Djt/status/1719382180999352828,False,10,48,84,6.7K
TopPost,#IsraelPalestineWar,https://twitter.com/search?q=#IsraelPalestineWar&src=typed_query&f=top,https://twitter.com/Hootan_Irani/status/1721191815276032301,Hootan IraniReload,https://twitter.com/Hootan_Irani,2023-11-05,"#GenevaThe people of Iran are saying:Freedom is coming with:We can, and we must... And they are paying the price.Stop the discusting appeasement policy with the Mullahs.Let the world be free of them, once in for all.#Iran#IsraelPalestineWar#No2Appeasement",,https://twitter.com/Hootan_Irani/status/1721191815276032301,False,,18,19,1K
